measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,5965.6643010988255,6741.65664214885,5292.73566410785
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,350602.16425246117,514302.34293457924,245221.9149720654
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,257823.3065124985,373033.53386962257,172981.46902683852
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,501629.0759558096,724340.5157868642,343405.55607037275
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,480708.53702194296,714730.8285498192,319131.56097159814
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,537426.3634022624,773344.4221549031,364528.18088987516
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,515978.826589426,749461.3790291677,349740.14803603373
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,287333.7411615247,406586.4416025535,208870.7190243441
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,276997.41141853965,377563.29588907666,190704.22906377417
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,976626.264488627,1385761.5091249351,690802.6130392087
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,856179.8097422299,1221355.0869403835,535927.7926375759
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,461713.2996536741,603316.4235083979,349966.0065651677
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,533656.3519299332,732814.5592773183,383042.52354899445
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,6415.61273260174,7069.7540466015,5730.613024092838
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,4894.997353917582,5579.313599029023,4307.794161945776
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,172338.24062107137,224300.8965468956,131428.5906081574
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,123922.80765818957,165986.98010325554,85517.26352235451
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,578891.08710501,776822.2501467981,421486.52595114196
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,695845.2245548809,950125.8716801998,486030.8074693342
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,44212.171797489296,61097.68914823256,30046.346201651508
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,37840.88357785347,53863.196539785014,24792.928854058835
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,479374.7313864356,740810.054236725,297213.2910032177
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,489781.2103829049,742476.8735975322,293031.09182843263
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,571248.7191075257,888874.8538234854,355938.47682899644
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,617490.4629963841,921182.9899505398,385259.41161220236
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,151954.77814171798,183478.20710563764,120790.90534106572
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,128991.18860439013,159370.41273050633,101385.19821533572
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,6446.249172080538,7148.6853791542835,5761.404456601247
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,5044.859398858995,5838.663303806135,4322.007327086393
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,136215.46663898468,193391.23956589136,96348.38846295106
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,126701.65466871805,180524.53474944047,82521.83989666207
2,DALYs (Disability-Adjusted Life Years),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,2128.3243390662406,2588.881910315622,1689.960889012925
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,1177.733043512142,1508.400386507773,915.3076255046996
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,37115.54180422282,49006.92501657539,27530.582228319545
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,36667.535840452605,50023.90979848685,25335.770440159922
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,415644.25372902496,626294.160356597,275811.9364928634
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,395733.76643187203,572847.3292982819,249328.3155014149
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,26599.042522641612,37301.49084366449,18841.11938019404
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,24070.36082000613,34090.576485062134,17009.72221046213
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,43089.38950195433,59067.42152286257,29775.238372915752
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,36604.92679991114,50752.44754449158,24152.62428559891
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,2379.188059489535,2888.7578669026157,1948.9642460134316
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,1768.9878450230945,2199.740940427571,1418.8583369349562
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,29577.69995909922,43624.62978077201,21153.10328560102
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,27461.223271634408,40717.497492423325,18604.405190774403
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,34908.28545277056,53546.91632685678,23653.821210995677
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,33153.662957380184,48409.860438525546,21323.04079569263
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,43190.75038281898,54754.95235936989,31601.106983599293
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,44095.418369531486,58534.52648308268,30165.098527063215
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,461300.1108000133,686195.5101629836,283098.49149168085
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,467764.371869608,719125.848650923,292470.0174800061
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,1458662.933210328,1774923.8236828402,1148528.6400927783
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,1496217.95717081,1820088.519184908,1221400.7617684465
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,21192.127720412376,27120.486753515866,15897.532137397495
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,19639.179559673295,26460.98744215929,13656.360948429246
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,34544.80273902496,44449.1679520898,26070.668943076504
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,33435.742708927115,44871.35114513992,22848.581937408293
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,109973.04918581722,143102.14702761237,81118.04737337833
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,102764.29848415815,133704.51012848137,80272.64606072019
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,27769.12356252563,38877.203659298844,20205.03776575967
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,25539.773147583463,37289.90859607546,17691.047971290573
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,321571.0608554785,405292.7279102872,244940.68432633457
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,350727.4835490888,479625.1452596192,256693.30268237554
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,41881.275709045614,53133.58180640053,30769.738122397503
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,42422.27177492278,56411.29639441985,29026.279245622394
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,151781.4396186322,189567.6752761508,118566.8399912345
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,105600.6349516149,137056.13803762657,70944.98643130616
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,390186.09638067894,602909.36881755,259767.12877292978
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,368059.7644608971,564122.3547612913,234741.77480578807
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,21415.706592274306,28598.39328329282,15457.018008525478
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,19888.455103120003,27097.470379927265,13916.959132772077
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,41010.84022878807,55180.960694783214,29185.663020840322
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,34593.6851982066,47185.90883397272,23504.66694144758
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,548695.5459154152,844437.5008720089,362143.2863258311
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,584875.4056702437,889070.6184494431,367821.37015818956
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,21512.449421316207,29398.12451569118,15165.002166602533
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,20029.894344729408,27820.815434626315,13202.501019163927
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,145690.87588989537,176046.9702304522,117724.76863187799
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,122084.87155560135,148080.89870175492,98558.80086963912
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,298823.8360384758,417119.1832058003,214917.5104227656
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,290332.79562478396,405160.62518065574,197991.19206460414
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,42079.53828933222,57386.86834352083,29344.755024276143
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,35687.11778183325,48813.19021537478,24113.249811852806
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,444751.6612648958,656311.7915581447,303908.242989451
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,426080.7768310243,617756.7155256165,276325.12349150167
2,DALYs (Disability-Adjusted Life Years),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,2147.684847752731,2670.848507298367,1700.0972905564695
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,1156.15301664863,1440.4331803969367,882.8987310735554
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,499381.7771378794,775226.3192901688,312793.5888419457
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,518583.5508322243,786180.2173367202,317512.8874235378
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,430068.5936572873,649821.5840485374,282412.0143343849
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,411409.6131648301,589888.29224195,257686.43851252168
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,1525933.9964420388,1859991.0691295243,1240286.1885559824
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,1560157.6157808648,1877196.6813232119,1251437.0203634033
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,1416231.440802849,1746552.5993636937,1097685.3608961254
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,1456059.6893300917,1823164.857249787,1191615.8392913197
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,365143.97931913973,547334.7268839851,245439.47702163973
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,339644.42188016995,503137.6847956662,218983.1480466712
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,21269.199265847277,27817.076302997964,15520.898070024694
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,19732.540240031973,26819.56118761391,13412.505500229905
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,2315.7531484273945,2777.0455282824687,1919.6172216564858
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,1714.4038325886922,2150.4587653527974,1382.212032356923
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,16787.474619502045,23071.952103633004,12181.238622240031
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,13030.642634143825,18626.403158143472,8831.471345706635
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,2466.643843216419,3014.7712096636324,2011.8029246157762
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,1851.7900507037925,2312.957077222317,1461.4957504465806
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,11189.56113017925,15277.246821619257,8052.642470104207
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,6211.186448431076,8413.15992604663,4519.1946809230685
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,38723.0783740424,50756.642089316374,27992.38618013329
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,38380.99234609389,52144.92802020864,26456.01149956134
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,796478.4287463609,1094798.1002608347,567933.7181786357
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,668989.0740400844,956887.867778443,435800.80675684573
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,106250.22995606383,134013.03402079327,79417.28130648
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,98700.4636463479,125535.69861560549,76362.34041596696
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,393033.5107164254,546716.3251098492,271450.3977760412
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,286225.19827985205,397832.71902328345,190506.48074104113
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,39480.2340420284,51883.446254181516,29615.296809897285
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,33338.37418345354,43825.6026944898,24091.151887677363
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,18405.146586562456,25321.380579749028,13281.866678305187
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,14688.583974504585,21138.801374404196,9816.024781987306
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,145845.639014247,183074.24935900926,113355.97340164657
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,99876.2173068623,129995.97957792477,66668.40258846167
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,309669.31497789134,442685.19260150916,228332.23397519067
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,303817.5620103193,434714.4143068498,206789.19571247423
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,33190.52647913377,42878.38336547975,25242.30029585734
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,31192.719144087223,41356.72724537091,21925.829476024388
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,343905.23933854594,440625.8841880384,260878.96434973468
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,381736.84050188365,509990.44675126567,279165.1837421008
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,753031.409820441,1019791.7403679584,539176.0812508101
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,622031.8027170917,889079.5206074123,403797.0351741466
2,DALYs (Disability-Adjusted Life Years),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,2112.139684178962,2591.081188862936,1689.7678326255302
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,1198.5851451116491,1506.4245662569808,936.3099431363942
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,37392.00870787118,47660.55640349931,27826.226056331696
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,31565.212531572244,39512.3615552681,23813.390988882307
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,304753.57515189605,390563.914565473,229725.34659220066
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,327461.0971936638,445125.01523651916,239712.40015606696
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,401996.04404556885,612316.2152355468,263674.03357874823
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,382303.4634734803,569973.549523781,238392.37861941027
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,457631.29450035427,683844.4437211963,273781.82654947304
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,464992.4102268164,710833.2877370553,282665.0802637264
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,7540.196928811645,8247.266643161793,6852.785410865445
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,6001.679781595729,6747.882117666681,5370.942049367937
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,40269.65148263216,53375.37171332302,29056.86003354159
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,33911.340811894705,45568.82332913227,23915.67825435327
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,35996.092849721914,46272.95789660133,26891.89335842577
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,35131.048155433105,48064.32216503083,24155.973856474673
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,454411.45357700303,685509.9695367874,283974.4940395915
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,461922.53259561793,688966.8912733531,272916.53308719187
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,349395.7110463281,489578.9443350833,231350.81156809168
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,319019.5391255536,458260.32873828855,201777.4233251615
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,11307.537103055136,15676.298003569667,8360.76274462759
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,6142.827790081513,8282.199519094527,4515.098259645235
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,164956.50389507235,214481.75598514546,127854.23810512903
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,143043.58618123888,183771.5284310847,107183.27619835286
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,394621.09340170416,537638.069963845,287427.5723924953
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,286310.14036592876,400904.38311643334,192777.27111740888
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,33694.57205694045,43246.93350197241,25090.84267659548
